unique_id	impassability	delta_scaled	effect_scaled	effect_scaled_16	effect_scaled_18	effect_scaled_20	hydro_rof	struct_rof	geo_rof	max_rof	ave_del	ave_aff_del	max_del	ln_comp_del	int_eco_dis	trans_vuln	cross_prior	bar_type	jurisdiction	nhs	drain_tot	strkm_tot	upstr_bars	Slope_perc	Q2_m3_s	w_W_m2_ST	Observed_Date	crossing_id	featureid
727	0.106	0.552213995	0.529380869	0.198845935	0.578068704	0.578068704	0.489719756	NA	NA	0.489719756	NA	NA	NA	NA	0.529380869	0.545454222	0.552334602	1	NA	NA	35.9811	48.38159403	33	2.1600001	18.94050781	250.8154061	NA	xy4280843372717720	201476337
904	0.342	0.659754337	0.52931504	0	0.57674355	0.57674355	0.20298565	NA	NA	0.20298565	NA	NA	NA	NA	0.52931504	0.57278404	0.573227774	1	NA	NA	0.8109	1.496362037	1	2.9100001	3.753983384	150.4332389	NA	xy4280868172818995	201476565
1120	0.367	0.655575604	0.616064209	0.68187029	0.672453473	0.672453473	0.68258477	NA	NA	0.68258477	NA	NA	NA	NA	0.68187029	0.68258477	0.696142499	1	NA	NA	1.3815	0.817198969	0	7.2600002	1.909003433	267.6360554	NA	xy4280895572942317	201476859
1029	0.349	0.500976976	0.335824226	0	0.365468879	0.365468879	0.492364214	NA	NA	0.492364214	NA	NA	NA	NA	0.335824226	0.492364214	0.462352398	1	NA	NA	2.1015	0.916602253	2	3.6099999	3.017763588	167.3225319	NA	xy4280913172839093	201476700
751	0.16	0.580814867	0.528581734	0.58252859	0.574483709	0.576123801	0.9644505	NA	NA	0.9644505	NA	NA	NA	NA	0.58252859	0.9644505	0.886461769	1	NA	NA	10.4679	15.26015662	9	3.1300001	5.93752137	203.4939855	NA	xy4280926472666395	201476357
1128	0.401	0.681447403	0.667776311	0.738647592	0.729543255	0.72957775	0.642880197	NA	NA	0.642880197	NA	NA	NA	NA	0.738647592	0.954511016	0.918672491	1	NA	NA	1.8639	1.94697365	1	7.21	1.783093671	256.8780392	NA	xy4281014172969129	201476880
1127	0.396	0.673967961	0.658993549	0.729353543	0.719926522	0.719926522	0.174021073	NA	NA	0.174021073	NA	NA	NA	NA	0.729353543	0.621411108	0.7165061	1	NA	NA	1.8459	1.925823674	0	7.21	1.783093671	256.8780392	NA	xy4281026272968934	201476880
1079	0.421	0.692853133	0.694028564	0	0.693449777	0.693449777	0.541883869	NA	NA	0.541883869	NA	NA	NA	NA	0.694028564	0.541883869	0.669197049	1	NA	NA	1.0359	0.422142256	0	15.8400002	0.94474475	410.7873453	NA	xy4281039372914011	201476778
897	0.322	0.617897296	0.531285215	0	0.578461502	0.578461502	0.40220303	NA	NA	0.40220303	NA	NA	NA	NA	0.531285215	0.911979124	0.833247362	1	NA	NA	4.2993	7.427703553	5	2.25	3.193246459	107.276197	NA	xy4281063372822294	201476564
692	0.076	0.316166668	0.285415724	0.018555391	0.311531961	0.311531961	0.770685295	NA	NA	0.770685295	NA	NA	NA	NA	0.285415724	0.770685295	0.662439215	1	NA	NA	34.4736	46.31417604	31	1.9400001	18.77764445	224.2987895	NA	xy4281083072718519	201476305
750	0.122	0.582481984	0.54685315	0.605191977	0.596834109	0.596834109	0.665585833	NA	NA	0.665585833	NA	NA	NA	NA	0.605191977	0.844773122	0.800676867	1	NA	NA	10.1709	14.75242911	8	3.1300001	5.93752137	203.4939855	NA	xy4281113372671331	201476357
660	1	0.694648044	0.669464868	0.741034383	0.730800494	0.730800494	0.028066346	NA	NA	0.028066346	NA	NA	NA	NA	0.741034383	0.28637218	0.639997319	1	NA	NA	7.4934	9.642388219	6	3.5599999	4.327844504	197.6015953	NA	xy4281114072672086	201476357
661	0.169	0.685652578	0.660552747	0.73152892	0.721426303	0.721426303	0.236012836	NA	NA	0.236012836	NA	NA	NA	NA	0.73152892	0.789949061	0.790951148	1	NA	NA	7.2126	9.105289199	5	3.5599999	4.327844504	197.6015953	NA	xy4281117672677214	201476241
693	0.058	0.541858203	0.517004628	0.14826306	0.564632858	0.564632858	0.850761677	NA	NA	0.850761677	NA	NA	NA	NA	0.517004628	0.850761677	0.782768067	1	NA	NA	34.3827	46.09512898	30	1.9400001	18.77764445	224.2987895	NA	xy4281162172720557	201476305
691	0.115	0.621050497	0.597973042	0.22149751	0.652857047	0.652857047	0.72676933	NA	NA	0.72676933	NA	NA	NA	NA	0.597973042	0.72676933	0.708551462	1	NA	NA	34.3656	46.05818632	29	1.9400001	18.77764445	224.2987895	NA	xy4281185472720871	201476305
1030	1	NA	NA	NA	NA	NA	0.769049527	NA	NA	0.769049527	NA	NA	NA	NA	NA	0.769049527	0.392264973	1	NA	NA	0.684	0.3979985	1	3.6099999	3.017763588	167.3225319	NA	xy4281255572843236	201476700
666	0.155	0.768366571	0.746275173	0	0.814912583	0.814912583	0.990323647	NA	NA	0.990323647	NA	NA	NA	NA	0.746275173	0.990323647	0.948017906	1	NA	NA	9.4752	12.90216414	10	2.8099999	5.809818641	180.7141795	NA	xy4281323472724370	201476294
669	0.139	0.777355096	0.755784346	0	0.825313208	0.825313208	0.090973528	NA	NA	0.090973528	NA	NA	NA	NA	0.755784346	0.616017845	0.73535277	1	NA	NA	0.1791	0.291664722	0	2.8099999	5.809818641	180.7141795	NA	xy4281425472724372	201476294
720	1	0.52365355	0.500416271	0.552648683	0.545757875	0.545757875	0.572703487	NA	NA	0.572703487	NA	NA	NA	NA	0.552648683	0.572703487	0.579116976	1	NA	NA	13.5225	15.44027181	12	0.91	8.438619333	70.53127493	NA	xy4281437872747396	201476326
990	1	0.602613246	0.586092075	0.648555787	0.639599053	0.639599053	0.862228627	NA	NA	0.862228627	NA	NA	NA	NA	0.648555787	0.862228627	0.825091194	1	NA	NA	0.4833	0.472026085	0	5.46	0.479040629	100.8285337	NA	xy4281438772874377	201476663
659	1	0.737643088	0.710224331	0.786506703	0.775644828	0.775644828	0.878236889	NA	NA	0.878236889	NA	NA	NA	NA	0.786506703	0.916470886	0.901773724	1	NA	NA	6.9228	8.549194109	4	5.7199998	4.336578699	317.8149045	NA	xy4281484272681438	201476241
1087	0.247	0.713219354	0.702286833	0.72503168	0.763665934	0.76519143	0.114430718	NA	NA	0.114430718	NA	NA	NA	NA	0.72503168	0.805791982	0.801415512	1	NA	NA	4.6827	4.056071536	0	5.1900001	5.051474049	311.2297165	NA	xy4281488872973167	201476805
903	0.35	0.563844316	0.420619062	0	0.458233447	0.458233447	0.40795368	NA	NA	0.40795368	NA	NA	NA	NA	0.420619062	0.917656001	0.809367277	1	NA	NA	0.4482	0.753706545	0	2.9100001	3.753983384	150.4332389	NA	xy4281493172820163	201476565
696	0.086	0.495090576	0.430144159	0.432002117	0.469223805	0.469223805	0.117569243	NA	NA	0.117569243	NA	NA	NA	NA	0.432002117	0.68271523	0.632517853	1	NA	NA	15.4296	18.82363985	14	2.6099999	9.420165366	213.7343794	NA	xy4281500172742216	201476321
683	0.22	0.634791855	0.614419483	0.579830356	0.670746362	0.670746362	0.820711981	NA	NA	0.820711981	NA	NA	NA	NA	0.614419483	0.820711981	0.784621073	1	NA	NA	8.2881	12.14358168	2	0.83	13.56605281	81.56605665	NA	xy4281555572738628	201476296
868	0.332	NA	NA	NA	NA	NA	0.297949053	NA	NA	0.297949053	NA	NA	NA	NA	NA	0.941516106	0.480234077	1	NA	NA	0.0531	0.05043585	0	NA	NA	NA	NA	xy4281595072848643	201476485
911	0.271	NA	NA	NA	NA	NA	0.412049737	NA	NA	0.412049737	NA	NA	NA	NA	NA	0.620982699	0.316741319	1	NA	NA	5.751	9.44254488	6	0.77	4.251451954	42.36078343	NA	xy4281628772808642	201476589
856	0.271	0.624642331	0.596591465	0.524460726	0.65069012	0.65069012	0.570997803	NA	NA	0.570997803	NA	NA	NA	NA	0.596591465	0.570997803	0.602073214	1	NA	NA	1.2582	2.175770026	0	2.3699999	1.241480964	70.45681204	NA	xy4281632572804384	201476443
901	0.319	0.673252442	0.625838502	0	0.682677589	0.682677589	0.755951008	NA	NA	0.755951008	NA	NA	NA	NA	0.625838502	0.755951008	0.737984868	1	NA	NA	3.51	6.130774422	4	2.25	3.193246459	107.276197	NA	xy4281655972823731	201476564
721	0.114	0.510882201	0.484592163	0.531775276	0.52857961	0.52857961	0.972028275	NA	NA	0.972028275	NA	NA	NA	NA	0.531775276	0.972028275	0.879315766	1	NA	NA	13.0266	14.95994048	11	0.91	8.438619333	70.53127493	NA	xy4281672872752145	201476326
722	0.116	0.475911541	0.449256487	0.491266875	0.490092881	0.490092881	0.860002392	NA	NA	0.860002392	NA	NA	NA	NA	0.491266875	0.860002392	0.783274152	1	NA	NA	12.9564	14.87608715	10	0.91	8.438619333	70.53127493	NA	xy4281717372752975	201476326
719	0.116	NA	NA	NA	NA	NA	0.438561331	NA	NA	0.438561331	NA	NA	NA	NA	NA	0.438561331	0.223694629	1	NA	NA	12.9564	14.85383327	9	0.91	8.438619333	70.53127493	NA	xy4281727172753196	201476326
663	0.461	0.661562263	0.626131447	0.692844205	0.683275835	0.683275835	0.339939134	NA	NA	0.339939134	NA	NA	NA	NA	0.692844205	0.339939134	0.616788465	1	NA	NA	0.324	0.407825697	0	3.5699999	3.871175267	187.4106455	NA	xy4281753772683870	201476241
735	0.332	0.544159367	0.497411391	0.537474829	0.542782953	0.542782953	0.583835369	NA	NA	0.583835369	NA	NA	NA	NA	0.537474829	0.808414366	0.755588831	1	NA	NA	0.3501	0.083781931	1	3.0799999	0.434812008	54.18837179	NA	xy4281767872705819	201476348
734	0.391	0.567620432	0.517520093	0.564458353	0.564844309	0.564844309	0.580798367	NA	NA	0.580798367	NA	NA	NA	NA	0.564458353	0.580798367	0.588322192	1	NA	NA	0.3447	0.059016485	0	3.0799999	0.434812008	54.18837179	NA	xy4281789272705803	201476348
685	0.162	0.658364618	0.64643862	0.654527353	0.705639585	0.705639585	0.611201334	NA	NA	0.611201334	NA	NA	NA	NA	0.654527353	0.611201334	0.656652986	1	NA	NA	8.019	11.73754612	1	0.83	13.56605281	81.56605665	NA	xy4281894772739326	201476296
1043	0.482	0.691757857	0.67394071	0.726669482	0.73512969	0.73512969	0.327358123	NA	NA	0.327358123	NA	NA	NA	NA	0.726669482	0.327358123	0.639459517	1	NA	NA	1.1682	1.089112954	0	8.2200003	1.636926476	280.6021857	NA	xy4281910172992191	201476852
869	0.34	0.53974166	0.460456598	0	0.501717504	0.501717504	0.061350195	NA	NA	0.061350195	NA	NA	NA	NA	0.460456598	0.087388029	0.374580717	1	NA	NA	0.5805	0.646053517	1	2.3299999	0.67028415	50.89674551	NA	xy4281926072854055	201476485
994	0.339	0.624288817	0.6101527	0.674957944	0.665636588	0.665636588	0.444085558	NA	NA	0.444085558	NA	NA	NA	NA	0.674957944	0.444085558	0.629664445	1	NA	NA	1.8414	2.73981542	1	2.75	1.724660226	96.35829327	NA	xy4281944872883021	201476663
664	0.283	0.759298015	0.731841753	0.81029421	0.799103823	0.799103823	0.776822443	NA	NA	0.776822443	NA	NA	NA	NA	0.81029421	0.776822443	0.818068472	1	NA	NA	5.9049	7.356807376	2	3.03	3.693549034	155.3707242	NA	xy4282073072684435	201476241
827	0.354	0.75982651	0.73945922	0.818676371	0.807370224	0.80772763	0.456512671	NA	NA	0.456512671	NA	NA	NA	NA	0.818676371	0.906815173	0.902590472	1	NA	NA	1.404	1.602200277	1	6.0599999	1.249832046	180.7603108	NA	xy4282173872778709	201476426
832	1	0.668419381	0.637194319	0.704455362	0.694726638	0.69498916	0.744396096	NA	NA	0.744396096	NA	NA	NA	NA	0.704455362	0.744396096	0.74919408	1	NA	NA	0.7065	1.227150542	0	3.1400001	1.3115608	95.94636104	NA	xy4282187772766610	201476427
870	1	0.537030148	0.452742686	0	0.493068341	0.493068341	0.600002638	NA	NA	0.600002638	NA	NA	NA	NA	0.452742686	0.600002638	0.574524216	1	NA	NA	0.9513	1.09284621	2	2.8599999	0.858153871	70.68922682	NA	xy4282209472857371	201476485
841	0.451	0.694933069	0.630959085	0	0.688353264	0.688353264	0.126188681	NA	NA	0.126188681	NA	NA	NA	NA	0.630959085	0.626462742	0.642513128	1	NA	NA	1.4643	2.619234907	3	3.01	1.449685504	96.69589191	NA	xy4282234172821514	201476433
689	0.407	0.582343167	0.556711165	0	0.608226583	0.608226583	0.271323159	NA	NA	0.271323159	NA	NA	NA	NA	0.556711165	0.378457776	0.522456988	1	NA	NA	0.3456	0.306850588	0	4.3800001	0.345930534	68.73425059	NA	xy4282256272715542	201476302
840	0.366	0.710007379	0.648973835	0	0.708097795	0.708097795	0.573432696	NA	NA	0.573432696	NA	NA	NA	NA	0.648973835	0.871651381	0.83240713	1	NA	NA	1.3923	2.529489773	2	3.01	1.449685504	96.69589191	NA	xy4282313972821506	201476433
871	0.35	0.630806848	0.555913262	0	0.602932775	0.602932775	0.336844323	NA	NA	0.336844323	NA	NA	NA	NA	0.555913262	0.336844323	0.511233739	1	NA	NA	0.9945	1.270082747	3	2.8599999	0.858153871	70.68922682	NA	xy4282333672858663	201476485
915	0.37	0.783446627	0.777812087	0	0.778709079	0.778709079	0.348963109	NA	NA	0.348963109	NA	NA	NA	NA	0.777812087	0.907386334	0.892605752	1	NA	NA	2.475	1.980802684	0	12.9700003	2.007388277	490.2982104	NA	xy4282338072910629	201476593
861	0.338	0.712777734	0.652036582	0.667554631	0.704154767	0.704154767	0.474548891	NA	NA	0.474548891	NA	NA	NA	NA	0.667554631	0.474548891	0.631769327	1	NA	NA	2.1348	2.942411038	4	7.8899999	1.589950113	265.444283	NA	xy4282414672861701	201476526
682	0.168	0.674161127	0.675464039	0.716083962	0.737235959	0.737235959	0.172845959	NA	NA	0.172845959	NA	NA	NA	NA	0.716083962	0.298153246	0.62391238	1	NA	NA	7.3908	11.02620574	0	0.83	13.56605281	81.56605665	NA	xy4282427672742685	201476296
862	0.368	0.727732348	0.666206442	0.693749007	0.71592427	0.71592427	0.742203278	NA	NA	0.742203278	NA	NA	NA	NA	0.693749007	0.742203278	0.744785895	1	NA	NA	2.1375	2.996335723	5	3.46	1.595950249	116.624665	NA	xy4282453472862047	201476446
826	0.423	0.73405684	0.718676064	0.795776222	0.784786332	0.784841972	0.886177231	NA	NA	0.886177231	NA	NA	NA	NA	0.795776222	0.886177231	0.880960167	1	NA	NA	0.738	1.175067652	0	3.96	0.972341432	104.1859647	NA	xy4282483372781400	201476426
850	0.247	0.632800274	0.562903307	0.563469421	0.595525888	0.595525888	0.982851639	NA	NA	0.982851639	NA	NA	NA	NA	0.563469421	0.982851639	0.89567972	1	NA	NA	4.4091	7.44718648	10	1.53	4.383636601	85.46992566	NA	xy4282514772862469	201476442
804	0.434	0.632816475	0.625936424	0	0.682350378	0.682350378	0.339958064	NA	NA	0.339958064	NA	NA	NA	NA	0.625936424	0.339958064	0.565602353	1	NA	NA	0.405	0.872821797	0	8.0900002	0.565269062	162.2858929	NA	xy4282559072805122	201476405
1084	0.399	0.688946783	0.667460958	0.737020693	0.728415753	0.728415753	0.194832461	NA	NA	0.194832461	NA	NA	NA	NA	0.737020693	0.61008173	0.719482855	1	NA	NA	1.8765	1.502221716	0	11.2299995	1.821598569	404.3995914	NA	xy4282582973013232	201476782
802	0.42	0.63492698	0.609353073	0	0.664341987	0.664341987	0.381716787	NA	NA	0.381716787	NA	NA	NA	NA	0.609353073	0.798619802	0.766426315	1	NA	NA	1.3617	2.729083647	2	6.3699999	1.1457673	181.9249514	NA	xy4282598872801278	201476405
1045	0.067	0.607505913	0.602285708	0.6048471	0.658043158	0.658043158	0.096938182	NA	NA	0.096938182	NA	NA	NA	NA	0.6048471	0.127185589	0.495203116	1	NA	NA	37.0953	32.04485801	9	1.74	24.55967054	230.0727324	NA	xy4282602073002409	201476743
1046	1	0.354016191	0.341877406	0.313386382	0.371531258	0.371531258	0.325082446	NA	NA	0.325082446	NA	NA	NA	NA	0.341877406	0.325082446	0.344475897	1	NA	NA	37.1565	32.1888633	10	1.74	24.55967054	230.0727324	NA	xy4282634073000727	201476743
1040	0.319	0.618545837	0.60457772	0.631994795	0.658899536	0.658899536	0.343584994	NA	NA	0.343584994	NA	NA	NA	NA	0.631994795	0.343584994	0.571162578	1	NA	NA	1.2132	0.259504287	0	5.1100001	0.994505342	135.9656186	NA	xy4282693172997806	201476733
1009	0.29	0.663767058	0.648874026	0.665560505	0.707860719	0.707860719	0.503346882	NA	NA	0.503346882	NA	NA	NA	NA	0.665560505	0.503346882	0.637588046	1	NA	NA	2.7279	3.902789815	1	3.3199999	5.766354199	212.7126725	NA	xy4282800572987030	201476687
853	0.263	0.633392722	0.55505938	0.472935436	0.604996038	0.604996038	0.903755234	NA	NA	0.903755234	NA	NA	NA	NA	0.55505938	0.903755234	0.833018469	1	NA	NA	3.888	6.617040252	9	3.98	2.733720339	175.575837	NA	xy4282849072856082	201476442
760	0.375	NA	NA	NA	NA	NA	0.993088399	NA	NA	0.993088399	NA	NA	NA	NA	NA	0.993088399	0.50653928	1	NA	NA	0.0234	0.032652334	0	8.4300003	0.458937027	152.3732639	NA	xy4282864472844521	201476379
1013	0.152	0.592518825	0.565723998	0.57553793	0.617148483	0.617148483	0.823581044	NA	NA	0.823581044	NA	NA	NA	NA	0.57553793	0.931491414	0.859462028	1	NA	NA	6.8832	5.793192944	4	2.8099999	5.766005518	180.0314872	NA	xy4282893572988127	201476686
852	0.379	0.6613157	0.587704133	0.5087582	0.641283674	0.641283674	0.537386044	NA	NA	0.537386044	NA	NA	NA	NA	0.587704133	0.537386044	0.586701459	1	NA	NA	3.4578	6.519306912	8	3.98	2.733720339	175.575837	NA	xy4282895872855172	201476442
762	0.361	NA	NA	NA	NA	NA	0.623476617	NA	NA	0.623476617	NA	NA	NA	NA	NA	0.850493741	0.433806787	1	NA	NA	0.1026	0.310355129	0	8.4300003	0.458937027	152.3732639	NA	xy4282914172845112	201476379
583	0.416	0.778564325	0.738060653	0.817445317	0.806156171	0.806156171	0.777552317	NA	NA	0.777552317	NA	NA	NA	NA	0.817445317	0.957136691	0.940777354	1	NA	NA	1.26	1.130737723	1	5.75	3.62023712	291.9046307	NA	xy4282927372688383	201476108
1012	0.177	0.653970054	0.625758063	0.643398443	0.682606359	0.682606359	0.159472075	NA	NA	0.159472075	NA	NA	NA	NA	0.643398443	0.271814065	0.561583568	1	NA	NA	6.8373	5.68908551	3	2.8099999	5.766005518	180.0314872	NA	xy4282979072987643	201476686
1008	0.299	0.676004969	0.660733652	0.674819121	0.720377828	0.720377828	0.273335226	NA	NA	0.273335226	NA	NA	NA	NA	0.674819121	0.273335226	0.586011379	1	NA	NA	2.6784	3.687991942	0	3.3199999	5.766354199	212.7126725	NA	xy4282986672986620	201476687
845	0.395	0.593139864	0.490829121	0	0.535815813	0.535815813	0.244856011	NA	NA	0.244856011	NA	NA	NA	NA	0.490829121	0.319579505	0.457034974	1	NA	NA	0.4842	0.749181376	0	6.71	0.551011487	132.8946447	NA	xy4283075772824093	201476433
805	0.322	0.554009928	0.477515359	0	0.520064306	0.520064306	0.623842238	NA	NA	0.623842238	NA	NA	NA	NA	0.477515359	0.623842238	0.599081653	1	NA	NA	1.0665	1.6336147	1	1.65	0.937509483	42.62617895	NA	xy4283113672799461	201476405
645	0.257	0.801040718	0.787203804	0.745821594	0.859609976	0.859609976	0.824617899	NA	NA	0.824617899	NA	NA	NA	NA	0.787203804	0.959314345	0.934730907	1	NA	NA	6.0525	6.475344131	4	3.5599999	4.420782584	199.7120183	NA	xy4283188272767929	201476231
843	0.372	NA	NA	NA	NA	NA	0.366377375	NA	NA	0.366377375	NA	NA	NA	NA	NA	0.566899581	0.289155433	1	NA	NA	0.1755	0.211546406	0	8.1800003	0.889144058	205.7993583	NA	xy4283188672826298	201476433
1011	0.146	0.560635049	0.522183324	0.546747982	0.568969401	0.568969401	0.371729963	NA	NA	0.371729963	NA	NA	NA	NA	0.546747982	0.407316261	0.522194033	1	NA	NA	6.6267	5.219929578	2	2.8099999	5.766005518	180.0314872	NA	xy4283361972989801	201476686
698	0.304	0.646373759	0.573981939	0.462898666	0.626861891	0.626861891	0.044447277	NA	NA	0.044447277	NA	NA	NA	NA	0.573981939	0.076727539	0.458719842	1	NA	NA	2.6784	4.663962129	5	2.6600001	2.19965516	105.2600526	NA	xy4283370772853999	201476378
582	0.447	0.704798407	0.650997691	0.7216615	0.711695155	0.711695155	0.37393184	NA	NA	0.37393184	NA	NA	NA	NA	0.7216615	0.388508592	0.651223271	1	NA	NA	0.6957	0.532051157	0	8.1800003	0.136552534	80.65064285	NA	xy4283445372687634	201476108
707	1	0.695492858	0.624283654	0.595960707	0.681814223	0.681814223	0.739916892	NA	NA	0.739916892	NA	NA	NA	NA	0.624283654	0.739916892	0.725320678	1	NA	NA	1.4364	2.386778624	1	3.05	1.311103104	93.18003872	NA	xy4283494772853457	201476312
619	0.314	0.724858226	0.700609356	0.718652367	0.766025766	0.766025766	0.722057645	NA	NA	0.722057645	NA	NA	NA	NA	0.718652367	0.770844771	0.773050576	1	NA	NA	2.6766	2.699079331	2	3.22	2.057343285	123.2292736	NA	xy4283509872768515	201476185
1037	0.096	0.515692489	0.510435738	0.518501334	0.560803171	0.560803171	0.755329069	NA	NA	0.755329069	NA	NA	NA	NA	0.518501334	0.755329069	0.710134577	1	NA	NA	33.7446	28.25311437	7	2.1900001	23.01946845	280.3473163	NA	xy4283510573015756	201476732
814	1	0.687477421	0.638989499	0.661369924	0.66723197	0.66723197	0.517862757	NA	NA	0.517862757	NA	NA	NA	NA	0.661369924	0.581677336	0.654358643	1	NA	NA	0.9828	1.399022004	0	3.8900001	0.75931533	90.44099432	NA	xy4283574872869096	201476408
702	1	0.613758896	0.500600295	0.523630605	0.545520441	0.545520441	0.429698353	NA	NA	0.429698353	NA	NA	NA	NA	0.523630605	0.429698353	0.510215155	1	NA	NA	0.9243	1.860718292	2	2.8399999	1.235752205	84.23423874	NA	xy4283645872855892	201476311
808	0.431	NA	NA	NA	NA	NA	0.150108721	NA	NA	0.150108721	NA	NA	NA	NA	NA	0.470115873	0.239789485	1	NA	NA	0.2988	0.362715653	0	5.5700002	0.367502619	90.0927947	NA	xy4283677072802487	201476405
642	0.386	NA	NA	NA	NA	NA	0.99260165	NA	NA	0.99260165	NA	NA	NA	NA	NA	0.99260165	0.506291006	1	NA	NA	0.1971	0.374494026	0	NA	NA	NA	NA	xy4283698172679782	201476218
950	0.069	0.680716097	0.679629207	0.676665066	0.74172464	0.74172464	0.115588008	NA	NA	0.115588008	NA	NA	NA	NA	0.679629207	0.624321293	0.679204352	1	NA	NA	23.0292	17.93780458	5	1.9400001	23.52855317	251.075297	NA	xy4283752373020381	201476636
949	0.398	0.714053264	0.710047777	0.735621834	0.773784684	0.773784684	0.516411657	NA	NA	0.516411657	NA	NA	NA	NA	0.735621834	0.516411657	0.694523696	1	NA	NA	1.962	1.926935471	0	4.5500002	1.914779244	167.9868946	NA	xy4283800073024182	201476753
944	0.295	0.608420415	0.61046362	0.670066344	0.665997489	0.665997489	0.542582425	NA	NA	0.542582425	NA	NA	NA	NA	0.670066344	0.542582425	0.651041782	1	NA	NA	5.2209	4.43274822	1	1.91	4.997128173	113.9195434	NA	xy4283823573041000	201476744
679	0.322	0.827832055	0.811848431	0	0.886504338	0.886504338	0.102702762	NA	NA	0.102702762	NA	NA	NA	NA	0.811848431	0.102702762	0.647335294	1	NA	NA	5.2065	7.704711971	6	4.1799998	3.471338605	207.7922685	NA	xy4283834672725643	201476294
633	0.444	0.488796074	0.384740096	0.423165784	0.418081001	0.418081001	0.932426198	NA	NA	0.932426198	NA	NA	NA	NA	0.423165784	0.932426198	0.821317406	1	NA	NA	0.3501	0.421313092	0	5.5900002	0.465645934	101.7757611	NA	xy4283845972835729	201476211
677	0.408	NA	NA	NA	NA	NA	0.500805805	NA	NA	0.500805805	NA	NA	NA	NA	NA	0.849068902	0.433080027	1	NA	NA	0.2376	0.226079005	1	11.79	0.274450877	164.7975484	NA	xy4283852072733400	201476294
676	1	NA	NA	NA	NA	NA	0.643792025	NA	NA	0.643792025	NA	NA	NA	NA	NA	0.643792025	0.32837555	1	NA	NA	0.2223	0.129806559	0	11.79	0.274450877	164.7975484	NA	xy4283930172733885	201476294
678	0.196	NA	NA	NA	NA	NA	0.031784622	NA	NA	0.031784622	NA	NA	NA	NA	NA	0.910270153	0.464296621	1	NA	NA	5.166	7.554425962	5	0	3.343024137	0	NA	xy4283953872725274	201476294
710	0.413	NA	NA	NA	NA	NA	0.963832675	NA	NA	0.963832675	NA	NA	NA	NA	NA	0.963832675	0.49161697	1	NA	NA	0.0261	0.019815664	0	4.5999999	0.148929481	47.36448204	NA	xy4284000372854159	201476312
510	0.261	0.727156214	0.71555898	0	0.781562686	0.781562686	0.27965531	NA	NA	0.27965531	NA	NA	NA	NA	0.71555898	0.707307411	0.727858255	1	NA	NA	2.7234	4.071243868	1	1.38	1.926080931	51.10000964	NA	xy4284003972723752	201476024
701	1	0.563327477	0.455983793	0.486698438	0.496913887	0.496913887	0.65191495	NA	NA	0.65191495	NA	NA	NA	NA	0.486698438	0.749272856	0.697390221	1	NA	NA	0.7227	1.423165644	1	2.8399999	1.235752205	84.23423874	NA	xy4284022072856552	201476311
604	0.374	0.641609821	0.574801675	0.628964857	0.627950686	0.627950686	0.731526134	NA	NA	0.731526134	NA	NA	NA	NA	0.628964857	0.824338846	0.791105517	1	NA	NA	0.7074	1.425423971	1	6.3899999	1.533597114	211.1354323	NA	xy4284110672835453	201476211
918	0.186	0.661415266	0.661221456	0.702285073	0.721505598	0.721505598	0.474207681	NA	NA	0.474207681	NA	NA	NA	NA	0.702285073	0.597485674	0.689694336	1	NA	NA	14.4	9.386612562	1	1.4	11.41533038	126.2050991	NA	xy4284128673031121	201476625
607	0.339	0.540949122	0.466075655	0.51123648	0.508289875	0.508289875	0.637619743	NA	NA	0.637619743	NA	NA	NA	NA	0.51123648	0.637619743	0.618222756	1	NA	NA	0.3591	0.518166437	0	7.75	0.449026453	138.561411	NA	xy4284291272829383	201476171
